,realization,node,resistance,metric,max_level,avg_level
459,1,1137,1.0,106,1,0.306
460,1,5406,0.25,86,1,0.1442
461,1,5406,0.5,86,1,0.1442
462,1,5406,0.75,86,1,0.1442
463,1,5406,1.0,86,1,0.1442
464,1,2014,0.25,105,1,0.2939
465,1,2014,0.5,105,1,0.2939
466,1,2014,0.75,105,1,0.2939
467,1,2014,1.0,105,1,0.2939
468,1,6194,0.25,103,1,0.2905
469,1,6194,0.5,103,1,0.2905
470,1,6194,0.75,103,1,0.2905
471,1,6194,1.0,103,1,0.2905
472,1,5424,0.25,116,1,0.3688
473,1,5424,0.5,116,1,0.3688
474,1,5424,0.75,116,1,0.3688
475,1,5424,1.0,116,1,0.3688
476,1,1588,0.25,103,1,0.2797
477,1,1588,0.5,103,1,0.2797
478,1,1588,0.75,103,1,0.2797
479,1,1588,1.0,103,1,0.2797
480,1,9688,0.25,94,1,0.2028
481,1,9688,0.5,94,1,0.2028
482,1,9688,0.75,94,1,0.2028
483,1,9688,1.0,94,1,0.2028
484,1,2534,0.25,98,1,0.2328
485,1,2534,0.5,98,1,0.2328
486,1,2534,0.75,98,1,0.2328
487,1,2534,1.0,98,1,0.2328
488,1,6451,0.25,106,1,0.2956
489,1,6451,0.5,106,1,0.2956
490,1,6451,0.75,106,1,0.2956
491,1,6451,1.0,106,1,0.2956
492,1,7138,0.25,107,1,0.3055
493,1,7138,0.5,107,1,0.3055
494,1,7138,0.75,107,1,0.3055
495,1,7138,1.0,107,1,0.3055
496,1,5262,0.25,116,1,0.363
497,1,5262,0.5,116,1,0.363
498,1,5262,0.75,116,1,0.363
499,1,5262,1.0,116,1,0.363
500,1,3637,0.25,98,1,0.2492
501,1,3637,0.5,98,1,0.2492
502,1,3637,0.75,98,1,0.2492
503,1,3637,1.0,98,1,0.2492
504,1,1312,0.25,77,1,0.0763
505,1,1312,0.5,77,1,0.0763
506,1,1312,0.75,77,1,0.0763
507,1,1312,1.0,77,1,0.0763
508,1,9182,0.25,88,1,0.1692
509,1,9182,0.5,88,1,0.1692
510,1,9182,0.75,88,1,0.1692
511,1,9182,1.0,88,1,0.1692
512,1,6065,0.25,122,1,0.403
513,1,6065,0.5,122,1,0.403
514,1,6065,0.75,122,1,0.403
515,1,6065,1.0,122,1,0.403
516,1,3979,0.25,106,1,0.2902
517,1,3979,0.5,106,1,0.2902
518,1,3979,0.75,106,1,0.2902
519,1,3979,1.0,106,1,0.2902
520,1,4332,0.25,99,1,0.2549
521,1,4332,0.5,99,1,0.2549
522,1,4332,0.75,99,1,0.2549
523,1,4332,1.0,99,1,0.2549
524,1,2257,0.25,103,1,0.2771
525,1,2257,0.5,103,1,0.2771
526,1,2257,0.75,103,1,0.2771
527,1,2257,1.0,103,1,0.2771
528,1,4998,0.25,98,1,0.2524
529,1,4998,0.5,98,1,0.2524
530,1,4998,0.75,98,1,0.2524
531,1,4998,1.0,98,1,0.2524
532,1,6126,0.25,102,1,0.286
533,1,6126,0.5,102,1,0.286
534,1,6126,0.75,102,1,0.286
535,1,6126,1.0,102,1,0.286
536,1,2252,0.25,99,1,0.2651
537,1,2252,0.5,99,1,0.2651
538,1,2252,0.75,99,1,0.2651
539,1,2252,1.0,99,1,0.2651
540,1,4547,0.25,84,1,0.1162
541,1,4547,0.5,84,1,0.1162
542,1,4547,0.75,84,1,0.1162
543,1,4547,1.0,84,1,0.1162
544,1,1826,0.25,128,1,0.4422
545,1,1826,0.5,128,1,0.4422
546,1,1826,0.75,128,1,0.4422
547,1,1826,1.0,128,1,0.4422
548,1,7650,0.25,103,1,0.2751
549,1,7650,0.5,103,1,0.2751
550,1,7650,0.75,103,1,0.2751
551,1,7650,1.0,103,1,0.2751
552,1,3368,0.25,89,1,0.1719
553,1,3368,0.5,89,1,0.1719
554,1,3368,0.75,89,1,0.1719
555,1,3368,1.0,89,1,0.1719
556,1,2352,0.25,90,1,0.1844
557,1,2352,0.5,90,1,0.1844
558,1,2352,0.75,90,1,0.1844
559,1,2352,1.0,90,1,0.1844
560,1,3488,0.25,107,1,0.3189
561,1,3488,0.5,107,1,0.3189
562,1,3488,0.75,107,1,0.3189
563,1,3488,1.0,107,1,0.3189
564,1,7372,0.25,99,1,0.2495
565,1,7372,0.5,99,1,0.2495
566,1,7372,0.75,99,1,0.2495
567,1,7372,1.0,99,1,0.2495
568,1,9552,0.25,114,1,0.3554
569,1,9552,0.5,114,1,0.3554
570,1,9552,0.75,114,1,0.3554
