,realization,node,resistance,metric,max_level,avg_level
608,0,5518,0.8,5977,1,0.4023
609,0,4876,0.2,10000,1,0.3891
610,0,4876,0.3,10000,1,0.3891
611,0,4876,0.4,6109,1,0.3891
612,0,4876,0.5,6109,1,0.3891
613,0,4876,0.6,6109,1,0.3891
614,0,4876,0.7,6109,1,0.3891
615,0,4876,0.8,6109,1,0.3891
616,0,8524,0.2,10000,1,0.396
617,0,8524,0.3,10000,1,0.396
618,0,8524,0.4,6040,1,0.396
619,0,8524,0.5,6040,1,0.396
620,0,8524,0.6,6040,1,0.396
621,0,8524,0.7,6040,1,0.396
622,0,8524,0.8,6040,1,0.396
623,0,8045,0.2,10000,1,0.4026
624,0,8045,0.3,10000,1,0.4026
625,0,8045,0.4,5974,1,0.4026
626,0,8045,0.5,5974,1,0.4026
627,0,8045,0.6,5974,1,0.4026
628,0,8045,0.7,5974,1,0.4026
629,0,8045,0.8,5974,1,0.4026
630,0,6308,0.2,10000,1,0.4016
631,0,6308,0.3,10000,1,0.4016
632,0,6308,0.4,5984,1,0.4016
633,0,6308,0.5,5984,1,0.4016
634,0,6308,0.6,5984,1,0.4016
635,0,6308,0.7,5984,1,0.4016
636,0,6308,0.8,5984,1,0.4016
637,0,8679,0.2,10000,1,0.3966
638,0,8679,0.3,10000,1,0.3966
639,0,8679,0.4,6034,1,0.3966
640,0,8679,0.5,6034,1,0.3966
641,0,8679,0.6,6034,1,0.3966
642,0,8679,0.7,6034,1,0.3966
643,0,8679,0.8,6034,1,0.3966
644,0,4154,0.2,10000,1,0.4043
645,0,4154,0.3,10000,1,0.4043
646,0,4154,0.4,5957,1,0.4043
647,0,4154,0.5,5957,1,0.4043
648,0,4154,0.6,5957,1,0.4043
649,0,4154,0.7,5957,1,0.4043
650,0,4154,0.8,5957,1,0.4043
651,0,2307,0.2,10000,1,0.3988
652,0,2307,0.3,10000,1,0.3988
653,0,2307,0.4,6012,1,0.3988
654,0,2307,0.5,6012,1,0.3988
655,0,2307,0.6,6012,1,0.3988
656,0,2307,0.7,6012,1,0.3988
657,0,2307,0.8,6012,1,0.3988
658,0,2622,0.2,10000,1,0.3955
659,0,2622,0.3,10000,1,0.3955
660,0,2622,0.4,6045,1,0.3955
661,0,2622,0.5,6045,1,0.3955
662,0,2622,0.6,6045,1,0.3955
663,0,2622,0.7,6045,1,0.3955
664,0,2622,0.8,6045,1,0.3955
665,0,4896,0.2,10000,1,0.3992
666,0,4896,0.3,10000,1,0.3992
